0x9f1985ead8bfe3c7dfe7dc86063881064a93f1ef,2281953,false
0xbe18b5180dc6876640b4514f68b80f163f14080c,2361349,true
0x5246809dbeb87ae2c58e67511b62ec1bf1dcc014,257017,false
0xd52fb2845b943b453e98556ce88cd3808e73d051,2381755,true
0xbd12535db4223ebd373fa268a6573fbd3242c5d7,440653,false
0xf886ec719c61f63b1fdfb9b7fdad812d20dc17fa,1286473,false
0x8727592f28929fef14ed61f2c052e1b9a3004b9e,2337138,false
0x19a631a2048d6539895facfc258708a3d3b67d97,955844,false
0x3207b58059c1f4bcca63b2137551cf1d4b02b916,2204553,false
0xaf5602defacea97e1f4799f15d69e16c8a1df399,2273098,false
0xd4ec964bca56fbbd99e10ee9e3e0bdbbd198ef39,2289860,false
0xcf2e0f1f6b952322ff9cb70e3537c4ac13cbd614,2376429,true
0xcf229aa4784ed76c6cf46cd9203e4a3e822bb7b4,2275123,false
0x0928e4717c285cda377c8bd0e89e9815d2c537da,2362909,true
0x320001a60ff1ebfa5ed8b9bf9d56144d825139ce,2254474,false
0xa389c4de605afb37e5a0fa3d1d5d7aee2093bdd8,2228919,false
0x9339b60fbea946a9760db0a79689dd109417fc3e,2343777,true
0x6d7777050e5ce0223822446dcc644769348bd04e,2492558,false
0xf34908907b6ee974dd19ced72f5b65d2ad6a04ba,2540620,true
0x8bc8b4e4921101bcc56ec084b906069b73de7276,2540620,true
0x0e3a9f6f271446571b5c2c9c07c62626bc259764,2540620,true
0xae72cd5aaa6ee56126c188ed0a2a333b33f8e04d,889412,false
0xf201c1284a2c4fc80abdf73d8e292ee91f29bb6d,196703,false
0x3402d72931c3ffec72bcfe9e8e6b97daf62f9369,168484,false
0x078a930a8f0d40d3825309d507da0d6d88d31f43,2540620,true
0xe8b384917ed2650f06406e7c7f87dd9df0080fd7,2338148,true
0xd7cd35f019d2a8821f5b47485b30f8c0edc027de,2337962,true
0xdd70d4f536c175ee5d1b8a162dd0b72e92faa12e,2335640,true
0xc442949e5d2e24653ac112c7a62d492f16fe29bd,2540620,true
0x61bab9c8c5f3d4fa99061d197afc7db6fe6f2dc5,24639,false
0x262fee5f15be33e72591ce1d98cb74340372820d,2334441,true
0xf71155f6a347d98379a2edc7e920218d85587c00,2329547,true
0xc4e7f0e98eaf9a98feacaf7847d238312e178779,2328826,true
0x02a9f47aaab2f1b0167bd965b11e24afe4a75462,2326112,true
0x03ce47abe931e23bf221eb5453c1e03a4f60d949,2318857,true
0xf77d22d5ec695716f0bb40a398a479b598a0c116,2323024,true
0x24ba0cf3c1cf6fb17c578f4579fbaedb99f2266b,34003,false
0xf3efc0753161172e1a6baf2c2067843f20b6b0e7,2320386,true
0xd32ae92cf161ed79c8cfa4c3da5a92f8f358d715,2320228,true
0xcff2c5222d38dbe9f31eb44a37be2a77c6a24654,138686,false
0x744f7f6ebb1d9ed8e93436ff4633c9275d72410e,2317423,true
0x3af9b992ea26c43f4f3b019a3c5c7fe4e059af25,2316982,true
0x827f0bca7c27b7e7e84ca6d8cc0f7bbde41b4f89,35089,false
0x2ec583a8a413fc5ecfeddbc8ef91c1e4efa4cf28,2312886,true
0x92b87db7e6150489419eb65be4c84c492c6504e3,2306834,true
0x37aa15e99aaa83107d8c912fd29699c60da5bf82,2540620,true
0xcad1ed57d20bce788de53643415c3291df3b6302,2304821,true
0xb89b1b2ac3dda819816d56ff5a5a1b81dda1b260,2304593,true
0x9f1eead0956f8088e2bf1e99fc451722778463d7,2301348,true
0x2d90159bc3e9332f37727d5ea71a342dff56ec0b,2299252,true
0xafb7accb2b8628282232525e8310ba8473ae7658,2470281,false
0x39770883867049389a363237b818d78243264683,1458651,false
0x1889666a1a75e8406f912c392dc4c60aeb8290e9,2540620,true
0xeab32ae9babeaa45e3b88749d6f10e0a667c3472,683636,false
0xf390f05265e870a8b4fbd8781b16e30b5208a81a,551203,false
0xa0bf983bf1bf61658ce1fc61575d069cf126226f,530532,false
0x434d7262c4015a6ba0434682435fe3a08d1fb5e5,2339648,true
0xaa69b502540b8a1b0d05e4df02bae637397d09f3,2540620,true
0x219c59a99fb5134db62382f3cb3a88c0c15b6ef2,2317166,true
0x0be043a56926c4925b7f33e70323744b6a4931a5,1270049,false
0xe9af007819204ae349808a8c12c2c5134c6a1f33,1194854,false
0x4fed54c9f0e065a48155ebb8d3e316f0419dbb98,948675,false
0x9b0c756e058819c6fec3c8305ee5a9a4dde99122,2540620,true
0xd9c9ecc0e2b08c9f75b85757ca6fb6b633df8708,1236984,false
0xc35350a82533bbbda7e6714c0d3e198cc486cdc9,1610827,false
0x690a93a4d7e11200585841300fa1b1585c4ef362,2540620,true
0x04b6370f214c6c8e03ba0c809a2fc1f47b568420,1577826,false
0xea584f7ceb9812d92707d6ff6bed200172a15c8d,1622253,false
0x274070fdd97b318aa8e50c54a8d9a5d1732c2e0c,1963658,false
0xbaedfc6a87a47e36342498413514efbade026983,2235076,false
0x4889994d71e1277b1f00d87da0d109403c86daf0,2090780,false
0x3b25dddf8b61bf71fae94b646b5abc17ef1a7ed3,1898741,false
0x7ba0466d68174a8d8959996c4b4455b29a2ce482,2224954,false
0x5d8596ff7098bb794b4aef382d9bcca61d8e6b7c,2176213,true
0xfb6dbfc8b4213242aeb599e2bac48f216d7f4a2d,2270419,false
0x6571bbcb3446c20ae9dd38d300b975057d7faea9,2208118,false
0x2f206bbf907027894bda156d4436e05161094df3,2293470,false
0xd0793b418c4d04d4a1eccab3590c7ae7debc25e7,2208132,false
0xceb5bb36bb99df42d627d01613818622c48b0cdd,323288,false
0x00a0847926a77692495774f1c71ba8abef99dd52,2297948,true
0xd8a250559273740507a13d70c121c8d28701e3b7,57290,false
0xc45a49511af8cf54661ac5e5c8072cefe9659f17,2295779,true
0x55103c63d5d87d637069c03eccd7cf2acc71e7be,2288776,true
0x1b3a0f1a5079f7a9c628e345c4b27802697d2b04,2288273,true
0x2deb1cf1698bf38cd0cbeb6903acf6f72e8a8b49,2540620,true
0x615632476ee4b74c344f1ef988149d6693f3426b,2283810,true
0x0a3d42b98844af658b633b1acbdfc272e62193f1,2281909,true
0x6169daa0a95042a03e8f5f01778edab7dfe7c0e4,150393,false
0x317ae3371f777adedaade238b832311807f5ca26,2279220,true
0xa207292d7b590b93e106b715173e55590c81e581,2277185,true
0x7edd03f24d0e219ffa2e6dc8c00d043ccfebebd5,2540620,true
0x67dd36afa46eef9361b5f3204e75cc7880cf01d9,2540620,true
0xfdf56266034c90fb4de9ec36eeebc2a1564594c7,2275069,true
0x98b055b87ce7fce2f71e6805f0827da1fb3d0f34,2274692,true
0x02e97d88e2f6e4197b4f73949e349ed596064095,2272635,true
0x2dd8efb5b375295c8b252dc4deb1de71da72a35e,2540620,true
0x1f0a3e4892f9c1a80ad4ea6b3c70c874bbc9733d,2270982,true
0x939ff25f4b6a81356ce4fe34b1997f18a7e777ca,2268644,true
0x088151a85b98f805b79e7190b40f96445c7dd5d3,2268219,true
0xf2848277c7ffe6ceefdb4ac431482c194aa5d135,2540620,true
0x93dc859e6ab49134a0763b9594384e211ffe987e,25900,false
0xb028607975b012defd2d8f4bbd794cc679db3e51,2267470,true
0xfe6851e56e8b750c98f2e205acbed34d791f9e32,2267123,true
0xbebdfe8012a4d65853fd52b84fc740362c1f83e3,2266717,true
0xf5ecce7c8788bbcdcd0f0fd2c68d21dce4b55a9d,2266579,true
0x89c16cb6bad96f09c65421e8e04d3bffb7898d34,2265842,true
0x7a869e79b3772fd4d1bde39cba3d00e22e9639ca,1361924,false
0xfdc000f0ccd37d968365f9dbc2082fd4e361adb3,140931,false
0x0344992c207946da0f1c5973ada7458301879e30,181447,false
0x6f9f6c2603b5b060810163c027dd2d205fc6383f,564354,false
0x1aedf251e2ac1bbb2fcd14e5df5c833718401dcf,1616608,false
0xbe530d269770d0e1429e259f7cf51ec6da50f67c,620758,false
0x31d88b478d5fd85092c57605e5b724aba95285e5,2387348,true
0xfce336373eb60939cb1cbae10bd6e54afcd581f0,700569,false
0x0567f1b0541a3dde84c3aa7cdfb380afcba7cc7c,2287156,true
0xdbb2c6c8b09403d29621b6d82a594b6882a2ce1c,2540620,true
0xaf99c5db42f3d956317c987090ba3b21de5ca2f6,2269130,true
0xbe795affca735f698107d6ebe73041e11355a9ce,1625107,true
0x5f3ff1b5f015d219eab7297c8fa39c87cc4e9769,2178066,false
0x827431cc9da410da49228da653d6e7b7cca156a8,1367111,false
0x257393ecec31280b9abc387c08033be0f7f836b8,1319578,false
0xdd80b32fbd27e64b3e62ccf3e89839cab631ec60,1489446,false
0xaed3f2e8a86dde3f9c31a494830ec2affe7e9291,2540620,true
0x186fed4e49ae0fb6f312ac81d5af0397d31feb8a,2540620,true
0x03bd52f8c34bfa86dc861a22c5fc81e96d336058,1509628,false
0xd03da0e83208dd1baa96c525197bf4c1caa497ad,2277110,true
0xcae852fd926ec70c2aa70eab55f8d318d21ba9e7,2274191,true
0x1d2012afedf3b01afba2e795d0b667ef725e576b,2288070,true
0x1869f6bcca76861e0e2ea7ffdeb8be741d712736,2103842,false
0x20a6f2a053e330ce13c6d514fe68f6288aae0df8,2094903,false
0x4363954274bba9b9b1f3dec1c8ec4803fe64e689,2164489,false
0xfc71eaf4c4713cd7ad102ab534c2496b25f5b1de,2188949,false
0x074fbde7befd82308640e6eead26226206d1b8be,143249,false
0x46363b5d0250eea13fab0cbf665b113c31395535,2262485,true
0x4cac4a933522e2887de30aaa5c8017b2e1358519,2262097,true
0x4ddfc7124499642ef156301ccd032d880aaac550,2261835,true
0x2cca6b8821d53e2d7c7fc321d21e83fdbe5cb362,2540620,true
0x3189ae40a53a7eafd0bc1e714b9cc3574863d116,27875,false
0x7b87641037650ced6ac6f88cf8d77d7bf893fa02,2260581,true
0x1e418373020039249cbd76b78ec2bf1a27c83bed,2260351,true
0x7aa4e583626d0b4d5393132f4cf991ec8ff6f526,2540620,true
0x524f77aa497f281f12134b983666f569305d16cb,2258663,true
0xe9d2820348371efc4606912e8ea3b2e67148411a,37158,false
0xba39a0014d68d378070b433a4ce9b7c20a1772ab,2256650,true
0x5ac8e6338072f62b6fe37ba7d7d92ef9bb5a71d7,2256592,true
0xa2673abe75959a74ece6473cfab8ed97f37ead9e,2255695,true
0x8f6247f819e91e7eec2c258ef101c28c00427fcc,2250536,true
0xb38698a35bfa0ce8295366583a0cae314979cec6,2249523,true
0x582540d8b5314b690751e74a8dee4c7523d2ff08,2540620,true
0x605fc5b84e0e91032bdf1419b42b7d28f7adda2a,2247474,true
0xb6abc5d14431fe4f511262b40e8beb8e294c6253,2245346,true
0x1c9cfb523c5ebe0a91569e88d4503e08fa723685,2244346,true
0xe5e15807c1f0019ce6c8988cb1f6f97b58565890,2241085,true
0xe3119ae9475da06e2d40947a3afd72f0984e2f10,2239855,true
0x5fde93cb4d71d67adae945f78f59d5049fd1d8f0,2540620,true
0xedc8a49f2c36d17f2928182c26bce7874ecc60c0,2238119,true
0x4495e211f9e46b97c75d95fa0863243e7d74b9fc,2540620,true
0xde4dd773735073d4afdc818475ba8c49632d4a91,2540620,true
0xaf0af85394d34ae5a4da0ad645de6b01f0453c6c,2233969,true
0x562b371b8b0a82e6f0bbcbb703168fd477c8d0d8,2232745,true
0xabc6e77893f72c5ef1e6b2a63df609b4ac7dbfce,2231955,true
0xc112f01505c742b037d1ab87228195b4191207f9,69398,false
0xd89f19cab5135414f3718532f925e203adeae8ba,2225983,true
0xeb532d69c4a79c89add6c7495575b07b8ca6d732,2221024,true
0x62c0615764aa0a7a4cde965e63e023eb2c559e48,43131,false
0xbbc048927c5771ebde376ba6e1c425811554ab2c,2220369,true
0x0d8d6d74fdee8fa4895033917c235e38bcda0784,2220245,true
0xc714040a89c2955377a61a927fd2cf124f507444,2540620,true
0x6590abcddfd3bb6c40e0b2006ceb67e84ed10bba,345362,true
0x0ebcaacce1b9215c033af7fdaade19397b27a20b,2216768,true
0xfa29e17c41d4bf9e450fecc23ee40dbaabf04e9c,789536,false
0xd076cfd95a631652d531f8d3d9e20e3375d06f61,679544,false
0x023fd7d2b4e9f996f94ce30a47ca0a802a8c6f94,649370,false
0xc02b788357e1e49a191593bfd0d1ffdbd596b1ab,723807,false
0x6433256a23ac62b0867bd29179940f867883dc71,439842,false
0x97901d71e9a912d0c2b68d60d47045d20fa9fdec,618817,false
0xc9d49478f0e21513dd3ee50e736b6503e789f3b9,2212852,false
0xe945854761846ad2001cafca021f5c91d6026b12,401407,false
0x7e7a3aec31ba0b89f286ba19ca26f308962f83cb,2169125,false
0xa9541512829cafd85b284dfa8792921a35956d58,2408585,false
0x08a0de0d87758d742ab2e696c6c05eef9ae78b52,2192737,false
0xab6c071430caafb609d0f40a8d4036aece231249,1971274,false
0x9244fdc58b833eaf8182378be74ca423b357d45b,2239107,true
0x7e06e9d609b33bdf99e3debb368009aafd7cdead,2238046,true
0x9a1131d1793048d5921b84b0dedd422c61d34a8f,2234135,true
0x10c3918c2754d9066330ca748461fa5a8efb0291,2236972,true
0x5ddddc6e5edaf05cea7bbf3317a10936b7c5c46b,2231539,true
0x897cad467caa3e673e0ecf93434865592d11e4a7,1655789,false
0xc4d01b7e8535542849d9d89acc5a50ba62be3330,2115550,false
0x649f97c32026981b8b5feec3c3e9908be2d80a1d,2031065,false
0x5e1b766ef1786908c1103f0b0f8e8c0eadc10a3c,2014588,false
0xdac3f0e0283a112fbe6deb5fb666b174767ba7ca,2146607,false
0xe618f60a1e242e637b4f9bc52c50491eb8267c74,2255021,true
0x14fd197be41b645feb3b418f936e8de720d355c2,2211878,true
0xcfdac12f20c9f287561cd8af635cb07efad4540a,2211070,true
0xa2059fb155aec836fde41e8b25d1810ee0641dd2,248519,false
0x61efc640ced95bfd4824056d32c5dbc2bc6eed71,2205634,true
0x20a3600d79cb260941e170707b238586c1a005eb,29535,false
0xa59dc32b387da9f07e8c47e4f2608cb9b9e3153c,2204354,true
0xabf6a668f16f8978b7069d45acab48c5b6c9ead2,2204259,true
0x7cad1fbc64ed98b7006fa1fea0688fbe397945f5,2540620,true
0xee82c41f999dc5aee9f9a1c4c8082bd31ec61454,2195763,true
0xca9c3e26e403619a9630c81596e88b8ab940be1f,2195283,true
0xe0fe58a5b982f5feeb10cafc4c76bc9f9effa81a,2191574,true
0x8dba8a638b95eda81e815b4ea9e3a676780efb37,2191537,true
0x35e8e85fda94d545fd34533bafce35d6531b1be2,2183235,true
0xa6fe30aa9f203fb4e18b87ca17a7583f86d44d9c,2187865,true
0x17d10fb0e13360406360821ada248dcdd031ce94,2540620,true
0x057c1a85c1d6aaec21a0fc28d962fb0a9ab20838,2180976,true
0x7fbedf9c6c6c63ea734286450060d9804b4df146,2179258,true
0xd5b21dad50c79323d594ba4dfd48044b47f76985,2187963,true
0x5a91e9bc958fceed132d49835fe1e28083eeaa06,2178514,true
0x4fab0057b5a205fc6ff47f8d635e18cc0a2a98c1,2177566,true
0x2a6f0512a5418a93672a2351e5ef9bd3c0d912db,2168079,true
0xc8f7265db178befe6636edb2f3f833fdc7af3589,2171899,true
0x42369bc0c904980758e2cc9ec6c6e532a6185aa3,2167204,true
0x8c13cecd285eab240c1c16fab41fb88e3bd0dea5,2167106,true
0x270a7443f7425c7f29f96b8886e5b4646b6ff24b,2161000,true
0x585a2982eb79ac54f1d71d8c3accba879cb4e882,2540620,true
0x2cf9e09ae980e444dc8f1709709416e52ef9b69e,2160199,true
0x7f972c79b6b117496b5cd9297b7369809d919b90,2157608,true
0x35559198b45f2b6c8489a13b31efdd03a6e0dcba,2156760,true
0xf04a65b4f1f53ff56db57fee8e3e395b3cb1d699,497957,false
0xddcc165de1e0a68391da22f77284018b45c93f40,2122168,false
0xff57543707592e084250b386d73a2c89210a9b2a,2540620,true
0x0a6b7c7527d4c40dcf0aa150e373a44e41f39d4c,2540620,true
0x2d9b06d40059c30dec44aa584394f349fe2d3ac8,2215289,true
0x9ccaa5d2dbeec8a8c5c97c56d437379eed805b5f,2105138,false
0x223f10d3cbcadda1bca70cc171a25c74b1cee480,1095045,false
0x05394ca99aa33c2512c048ba39c3427ba0ef4c01,1814201,false
0x97da36a89c60b83dee250be0d089f0a5ae57beb6,1834014,false
0xbf557c6ce16c342034db76ff38b00b816f0f6e13,2204137,true
0xaf08c8a4c88ad41c75bc8dd35246f62c19d049c7,60554,false
0x077cb65ec8fa5bdfd114d229f29adb3e1b8a5a0b,2540620,true
0x2206ba30516c579836728f113da92ee38627498d,1681346,false
0xe41935846b6f925eaaf5bc8f2e46ee533f909d9f,1662232,false
0x31a408aaf2158c2468a31b970d71463e87784c3d,2156519,true
0x39cef71369db73e3df074dcb09cf8df0480eb645,2540620,true
0x65ee472fa8a76555a1cb72510e3d1da5f1662214,885785,true
0xc018a09b5a61fa16665856756a0d5686540eb69a,2080297,false
0x764567938d540b78cf076466ac333561a6a129e9,2540620,true
0x8ff6266d34e2fb5a56a4c9397dff7e6a11b3e080,2510699,false
0xe5af62c4d592eec585577942ce4241f812f73aab,2156332,false
0xe32d56d76e2c9dc63da5e6ce952d6cd98aa68ef7,2196020,true
0x4c7827433a2d4a1df74ded728eeace4e277ecff4,2074347,false
0x94e798fa2fa7c2b00306777a06f43b08a201afe4,2122651,false
0x95efa9b2053bb710af23fe4e43108bb013dd1755,2164096,true
0x555810ac838f482378ae9fbe17424c306090d0e2,2000310,false
0xda74aa1921180ae8b8f79daec5ca86e4612fdffb,2178526,true
0xa23810c08c411130bba0665ae3914a6a219a5993,2457553,false
0x4ba0c9c3991393f05cd18bfb346f571d034f49ff,2540620,true
0x414eed5e01d6d205317bbe7ebbaa2d33259ac338,168414,false
0x20cf2251e48f54d542e2b9e3b78ad546e29afa22,2156133,true
0x00fd4b0a721909c67fcbfbd7ea063f9693386bba,2540620,true
0xd0496cac2ae2a66af9ac457a09595fc695c1817a,23920,false
0x5fea734043b1b06cd7ee96b700b210d275ca2cfa,2540620,true
0x43c70d3e6002e0d6a0dfcb449950f3e7101f5e86,2540620,true
0x3a789f73d99a12453bbdc67ef202574c27d7d6d5,2155096,true
0x04e16427cdbf6059ff85b75e41ff4006530b210e,2148096,true
0xdc761747782cc1226a4079b19bd8503396c2432f,2148059,true
0x72e827353b17b6aa82601617030ba981e7fbbe6e,2147910,true
0x605794a0d11cac88675b31e825875bcb2767c995,2540620,true
0x314686cdcff77c6b7878d3584e34fed3ec76af50,2147402,true
0xc8de992438d2482bfba15bc7f04009f7eb793f6d,2540620,true
0x98f1759561504a0cafbdc2028e677896c9ace222,2540620,true
0x02a370ffb092f3e269c04361e4d88654dbcffe23,2142518,true
0xdf2645b432c38862c9f94046cf6e787ff47c29c0,2540620,true
0x7894a4bd1facd9788248136f53f502dc67504b4f,2140202,true
0x75ea367a126e0fb82a19f271451c5755f11b6fad,2540620,true
0x579ee812fbf2aad76e079d341a09a18260ccb302,2139989,true
0x430d08aa393c51b28d38086e9caf88d50fba3eb6,2137605,true
0x02155fc58172e64a2e50ac065e143f7daeed8ed1,2136653,true
0x34bb449046e5adc2c8bfd725cc3b86bf3aab1221,2135760,true
0xa02acb0b76836013bb6554ae9073806b633d79a3,2133226,true
0xc943175648b3b8fa43c50f1f8a9772f66b248115,2129663,true
0x77e125d23e6c0d081086f0d849b4350ea6206a8c,2540620,true
0xc6b120500eaddcc8a43306102e595fcee5d77dc9,2129397,true
0x5ccd66641b28fc5ef9b416c9e11d21e4d5adcbc6,2128072,true
0xed8ced7418ca4eac541010e1dee481bfdfe6b758,265310,false
0x0af3d6375216e4d2d2e194fdecd5f380b7e7af44,2540620,true
0x8c102d7a4a8775983c1b263d136c1a7ca486f80e,279633,false
0xaf02c7a4b237bd34899ea85609ff6698192ace76,555642,false
0x51be211fca59391f39ad4eb13a6e88595383d18d,264895,false
0x89cfae721a20b33bf3080f38b5b5e7bbc0aaee56,2540620,true
0xde9ee042cdeab9c13277f65bb2f8eb53073bb3d4,336898,false
0x541dc91d3b6a1a7ca45407a84bfa34fb4ea39530,435561,false
0x8805a1b95ee813d4366a922bcd95c5a32e7fd272,284845,false
0x84f8f3e313c233af34dcd83b71c14f5016320341,2355627,true
0x86504888bac30438070e57a876ae145bc99d4fcb,205114,false
0xb22c0a32e9efb924fb42955a875f368095d91137,80819,false
0x11d29e7ebc1f026b54f3e5bbbb0a1480111b4d78,274752,false
0x84581b7b5737007da4a1324d67828b6c595fffff,319709,false
0x9c6f17af5bca4575c682dafd703ab240071b3da2,385222,false
0xb458d2a92e8e5434b578545d98cb590ceb964665,2527830,false
0x502ca47d5a74a0716cc101ab06772583e3627bd9,2118117,false
0x6c64f271a89666e4e521d6810e4e7c49150e23b8,1530299,false
0x609ea2b893c7a92f33760d37056a07cdeedfbe82,2421496,true
0x128739615ff23ae6e7beb5ac83ba3b1880256f35,2210220,true
0x67b5dae600e64ecce39626a6dbddfab387c18353,1040831,false
0x9cd094bc19b831d371674a37772ab40989d1c673,1124002,false
0xcd6c7658bd6307f8f7e21788bd6d340b44ca1a40,1155508,false
0xac97c79f3968af8db97d9f59501cf83889043adc,1410307,false
0xe75c738aa8157e35260dc0a4b4fabb52469fcdf9,2540620,true
0x8eda604eb2e310698af47ac2a8a124ead7d77f6d,2540620,true
0x3edb9e07b4601fc4efd32e2e2bde4eba9ea4d5e4,1941254,false
0x32c7a92db07e687934428516f2d484470fcb575d,1916385,false
0xf99f0e42b127521ce5ab7b4c54dffb69bf962d84,2148058,false
0x0c96e96db7eb9934ad85c84dbca5c78ebd4840f9,2324202,false
0x40e771183c1c7d18eed8df8521803ff41e0a4855,2540620,true
0x835c8cc209d2e1f2b4e3f0fde0180ca8e3966fc1,2540603,true
0x8aad3bf4d31bd8e231cd2f58732dc887668cd547,2540335,true
0x0bd7f6aea3543975f4db91712ed19d66ba214fbc,2144782,true
0x32119f8da4bb818fd7a31f53853ed9ad0b194f95,2144702,true
0x04eb04196f16d2d87155c4e5ed4e782c7cb1bbd3,2540620,true
0x0cb8a62cb4be34b6dae3d5e5700985b70834e850,2346840,true
0x262a6711d79a503a0534a6c3261c29e35301c45d,239603,false
0x48937b7b5e9b55a377129a30b9646ff0d47c5d39,503202,false
0x6c354e8428cf7623870af37f1967e3f9365c5432,2540620,true
0x18649e9d155df5232af4e17a91f1018e1fd484d4,159693,false
0xbd4d5fa76162df41bcbc840a90ff501f51b3bae6,117779,false
0x11ee8d2faf33ca7435dc2a9c796694109a8d8d3b,154430,false
0xced9748ef6d360ca6e7c64a18d0cb4306e7ca32a,375273,false
0xd2178a0e5aa2dbc01510775a4d6a7729ff2bc3a7,270908,false
0x09edad50ce6587286317bcda7c3b74a54b8f6557,159842,false
0xad27341c4363340ea0f8eb08a0893952711e17df,101907,false
0xf68a8c3f1fad5c7c9b5d40134b9bba7b07fc1bc4,98386,false
0xeb4f3983e82fc975d87132aee780e893eb8fec08,2197108,true
0x8ef7d6514fd8d9a3d9e487bf026677fb20dda0ff,322175,false
0xe0a22983253c1add94ebf5e413b9c12c280ea41c,59553,false
0x4b753eabe477ee22324c21a5a9d7457586861f22,57256,false
0xe00075196e41ed38454e25a3bf05c4df867837bf,79094,false
0xa1ef1a5b332ceef5e8f923a274ea056fe3e20f3e,125377,false
0x0ad2aa198dba7071989bc1dbb28e097eea546308,2540620,true
0xe5f718523f72ae8d8f81278bc6798520ce0ae79a,1976685,true
0xd699c110e32f63d6d152463aee234575dbace542,2540620,true
0x1f56f4036820a7fdf4d731dc34bd4df8a4cf4f40,47782,false
0x539b8a209bed967010e73f81e05f063481022fde,2129780,true
0x6dd57116a44b83ecd38a813e4e82e697cfd4033a,675026,false
0xf5d96a769e5ff5e05d5d883db62a14ef7850e78c,2125952,true
0x11b4e94d13e2c1e8e3f1829555fdf85317b3b9ce,2124644,true
0x2f0d9d4ff6447f0da426c34c2cd6c6715d49f72c,2120361,true
0x25d4ef82374e02e8f94535efa18f224e1e715e6a,2118501,true
0x025b536c39757099a619d0dd37a07ccd3fbeae0d,2116412,true
0x4470ecb20a2b7f9b7ff03bdf71d9682bc4529833,2540620,true
0x8d6bbec330507edba41b0691d0ca0df07619ced0,206548,false
0xedb6cc5aad830fe34e4aec759c1f852dce7a7b1f,232392,false
0x9950d64f812bb0cc7527f8ad5e0bb03f598a4ebb,2112603,true
0xfa132038c0e29415dcf8b13dc789bc16bbd456d1,2111729,true
0xffd85313e3d50fda3eb76ed7c11e5e1408e061a2,2107778,true
0xa4965b3e3c182c61cb0729f9b5fa261c72cfb3cb,2107665,true
0xf15372b61b28d37bea8cc222f499bad8d6ecd535,14087,false
0xca1bed4edad99e3b3ec1d728750a0e1c021b74a7,259305,false
0xd48d36188707cab9fa7adb8baa305d7d3fe5d7d4,2105134,true
0xd9b3a4e3ade3a3588a6a5bf98b2911fef1510202,2102917,true
0xa9f4c852c48f647a15104d7333b613a97f05b548,175903,false
0x98278bb236ca858e6d088fca0b074f25e630f6ae,57692,false
0x9445ed86ec586aa0b4d6bbfccee872c9daae3ae8,1018945,false
0x44cc36dff28d6f6ab17a94b6473b8df7a8c6881f,2180706,true
0xcf0e3b31ad24667d01d69c3ce0eb419d919afb30,2535010,true
0x0f32e2c6835f77cd9ba62b7fd5279aac40fdc17b,2434222,false
0x15f9900765225e0454e3b448387009353d504b3f,2063127,false
0xcd3d9b051a2cbcb91b24d1de7abed4f37f9b603a,2071071,true
0xfd5ba19d1c7afcbea1e1a0a4a477fcef0478a7e2,2540620,true
0x1c711adde87e9296ca18173fff11cce1e61c59f8,2540620,true
0x11b197e2c61c2959ae84bc7f9db8e3fefe511043,2274086,false
0x0a57ebafa3690e63f55017247b6c73f10c4ff69b,25020,false
0x4d9e86a5ac368aa4df0473ef07e13ec2fbe04025,2540620,true
0xf31c161ff5b6c57cb7518e655fc1d523dc388133,2540620,true
0x7d318b800879cb70e0da314e744e245197ec771b,2105424,true
0x87e1ee18834ca878e394c0ddd33219c22643541c,2540620,true
0xa66df0e45362d137f1661fd9f0c114fd2e74a4d7,2045915,true
0xb71d05cf5cdf7a9b15b20b9aab5e91332c271c96,2540620,true
0xb0e5453ed14b2e17e41d35e114f5c530bd604361,2023028,false
0x08eecd70c79734e458789da6ca7ca613f6ab4b90,2064448,true
0x3aca319bb6a6bfcf63bc1e00346c459c0274a17d,2079594,false
0x6cbf67e91b5f31bab0b68d8161f44ed33c7da45c,2020473,false
0x37d557047e8cf5332926f67b2fb7561621645d12,2272374,true
0x0adb16f89639b82ded96418d460c5038ec277592,2009371,false
0x873ac62f67f9d232cc265fede045635213d46d7a,2154401,false
0xf1dc1d1de3c88319b16281ef850bc06c31051881,612732,false
0xa68711c4d224a56ebfa494388b4ef512cd95fac7,1997868,false
0x6cd2bb85b4bd396fd03cc41f8681a778f304c6b7,292454,false
0x1126aff4b2e5fa4ca5116c7783f457c3bb661c30,2097141,true
0x9e7e612601522c9c097e9a4cc3732b9a61380814,2093124,true
0xd35497d9ed65ea7227c198ca55a0157615a3c565,2098047,true
0xa33bd497f4b57a00b58e1f3f549a30602b67de1f,81263,false
0x26f9fda1226ef940ac86569f8c01926151de3574,2081059,true
0xd4deb02c8838035db3060a92fe475d0fcf7c6005,2084382,true
0xf1a99d78c46bf33d5e998d8127b70d43a8b1b2aa,2078544,true
0x54d4bcbbd44e7e6b90c338d8da8f7d6e94eac4d2,2073757,true
0x124c20f5e154bd80ffaad76d67849d1a238cdda7,175497,false
0xa52844d26b7737d77851b6b0f80d4bd3c15aa836,2072094,true
0xce88c1b1b02b82f0417e358ec30bb6bdcd2e1cb8,2067743,true
0xa0f7b796cc848cb2c06cf8136b6eb9e80d0fc19f,2067236,true
0x0f57fdbca7eb3a91bc2c8b2408c8cb562d3d0092,2066973,true
0x3be49f24066adcbe946b9912bc326de5d5833390,55324,false
0xbfe07a21ccc5cdc5d94067e9002b9a60217b96c6,2063695,true
